vehicle_id,month,miles,fsd_miles,manual_miles,heat_index,tread_loss_mm,ntwr_obs_mm_per_1k
TX-00749,2025-08,2411.617930063329,423.70588592332905,1987.9120441399998,1.22,0.5574615909733797,0.23115667868613865
TX-00749,2025-09,2723.4005132889124,478.4840968473086,2244.916416441604,1.1,0.6134419370674666,0.22524852076444826
TX-00749,2025-10,4034.7940895683437,708.8875824512857,3325.906507117058,0.9,0.8691010658266196,0.21540159089496413
TX-00749,2025-11,1650.9127802749913,290.0548438575395,1360.8579364174518,0.7,0.3393528169320587,0.2055546610254801
TX-00749,2025-12,1269.0063993960955,222.9563290252934,1046.0500703708021,0.58,0.2533526900557615,0.19964650310378962
TX-03991,2025-01,573.3229316227222,0.0,573.3229316227222,0.55,0.15060554175850596,0.26268885029983874
TX-03991,2025-02,451.74049551335395,0.0,451.74049551335395,0.6,0.12014131800152815,0.26595206583151376
TX-03991,2025-03,1109.8799301459537,0.0,1109.8799301459537,0.75,0.30604019252629255,0.27574171242653883
TX-03991,2025-04,411.4728854850773,0.0,411.4728854850773,0.9,0.11748841219307844,0.28553135902156385
TX-03991,2025-05,782.4981980764667,0.0,782.4981980764667,1.05,0.23108815474911087,0.29532100561658886
TX-03991,2025-06,547.5765835166148,0.0,547.5765835166148,1.2,0.16707144853256164,0.30511065221161393
TX-03991,2025-07,1434.9319485777053,0.0,1434.9319485777053,1.25,0.44249551493132117,0.30837386774328895
TX-03991,2025-08,2655.419464320016,0.0,2655.419464320016,1.22,0.813662847069727,0.30641593842428394
TX-03991,2025-09,1314.6643318506074,0.0,1314.6643318506074,1.1,0.3925380255970164,0.29858422114826394
TX-03991,2025-10,2157.776106656637,0.0,2157.776106656637,0.9,0.6161127441979285,0.28553135902156385
TX-03991,2025-11,460.49286907754004,0.0,460.49286907754004,0.7,0.12547440479705144,0.2724784968948638
TX-03991,2025-12,2029.871195941847,0.0,2029.871195941847,0.58,0.5371988750470609,0.26464677961884375
TX-01932,2025-01,1096.2721009051618,0.0,1096.2721009051618,0.55,0.2605363761215526,0.2376566692762088
TX-01932,2025-02,1237.9052680454859,0.0,1237.9052680454859,0.6,0.29785105708046905,0.24060892603740397
TX-01932,2025-03,824.8699104846899,0.0,824.8699104846899,0.75,0.20577674659329534,0.2494656963209894
TX-01932,2025-04,1593.4985139768833,0.0,1593.4985139768833,0.9,0.41163646666123305,0.2583224666045748
TX-01932,2025-05,629.4536756747437,0.0,629.4536756747437,1.05,0.16817695272322553,0.2671792368881602
TX-01932,2025-06,256.28825236914815,0.0,256.28825236914815,1.2,0.07074478586900433,0.27603600717174565
TX-01932,2025-07,1242.979443993807,0.0,1242.979443993807,1.25,0.3467766771841643,0.2789882639329408
TX-01932,2025-08,883.8441579961079,0.0,883.8441579961079,1.22,0.2450165462918339,0.2772169098762237
TX-01932,2025-09,628.662180635146,0.0,628.662180635146,1.1,0.16982145385583286,0.2701314936493554
TX-01932,2025-10,553.2750301838757,0.0,553.2750301838757,0.9,0.14292337050781934,0.2583224666045748
TX-01932,2025-11,923.780715104771,0.0,923.780715104771,0.7,0.22772436147948347,0.24651343955979424
TX-01932,2025-12,806.9813296768872,0.0,806.9813296768872,0.58,0.1932139446311133,0.23942802333292587
TX-03061,2025-01,1105.40678514296,696.7820450028671,408.62474014009285,0.55,0.278854021373928,0.25226371424693617
TX-03061,2025-02,601.6585316687097,379.2494018709396,222.40912979777005,0.6,0.1536620397071949,0.255397424982923
TX-03061,2025-03,1211.405681217504,763.5973826392426,447.80829857826143,0.75,0.32077847655923425,0.26479855719088335
TX-03061,2025-04,1649.0588499225853,1039.4676541003255,609.5911958222598,0.9,0.4521714244491873,0.2741996893988437
TX-03061,2025-05,898.0976096440855,566.1067920612248,331.9908175828607,1.05,0.2547012199781694,0.283600821606804
TX-03061,2025-06,783.7715931726873,494.04253786572514,289.72905530696215,1.2,0.22964660814410803,0.2930019538147644
TX-03061,2025-07,1168.74362497071,736.7057847268741,432.03784024383594,1.25,0.34610667007015516,0.29613566455075124
TX-03061,2025-08,1867.2136368397732,1176.979329076759,690.2343077630142,1.22,0.5494377667516839,0.29425543810915916
TX-03061,2025-09,1109.2027287125889,699.1747798392282,410.02794887336063,1.1,0.3180467256907517,0.28673453234279084
TX-03061,2025-10,988.9855167467625,623.3970698378748,365.5884469088877,0.9,0.27117952151191715,0.27419968939884365
TX-03061,2025-11,561.4256464222093,353.88900745758644,207.53663896462285,0.7,0.14690535556690842,0.2616648464548965
TX-03061,2025-12,1939.9999639204675,1222.8594580149713,717.1405059054962,0.58,0.4930392357663502,0.25414394068852825
TX-08002,2025-01,2100.618228420866,0.0,2100.618228420866,0.55,0.4783898924817023,0.22773766599242098
TX-08002,2025-02,717.724428049948,0.0,717.724428049948,0.6,0.1654833567042484,0.2305667053215194
TX-08002,2025-03,1100.2747079249575,0.0,1100.2747079249575,0.75,0.26302487561945037,0.23905382330881458
TX-08002,2025-04,1295.623934166587,0.0,1295.623934166587,0.9,0.32071996822936594,0.24754094129610976
TX-08002,2025-05,203.67562803170142,0.0,203.67562803170142,1.05,0.05214667576828518,0.25602805928340494
TX-08002,2025-06,771.7257929411184,0.0,771.7257929411184,1.2,0.20413318492419152,0.2645151772707001
TX-08002,2025-07,471.42821100745726,0.0,471.42821100745726,1.25,0.1260336057548332,0.26734421659979857
TX-08002,2025-08,556.9949187330777,0.0,556.9949187330777,1.22,0.14796391388004082,0.2656467930023395
TX-08002,2025-09,369.40347768288916,0.0,369.40347768288916,1.1,0.09562271245036133,0.2588570986125034
TX-08002,2025-10,874.5040626914475,0.0,874.5040626914475,0.9,0.2164755588459131,0.24754094129610976
TX-08002,2025-11,1754.029551895541,0.0,1754.029551895541,0.7,0.41434525199056255,0.23622478397971616
TX-08002,2025-12,2069.241287030794,0.0,2069.241287030794,0.58,0.4747565600729889,0.22943508958988001
TX-02268,2025-01,2412.54797697062,150.05661567982196,2262.491361290798,0.55,0.4824472181312,0.19997414465390143
TX-02268,2025-02,1095.5592983552788,68.14203164331745,1027.4172667119612,0.6,0.22180506818518458,0.20245829551916725
TX-02268,2025-03,2330.1047741268135,144.92878065948764,2185.175993467326,0.75,0.48911403632321065,0.20991074811496488
TX-02268,2025-04,1996.7298484679138,124.19339484564692,1872.536453622267,0.9,0.43401559081770136,0.2173632007107624
TX-02268,2025-05,649.1282418692676,40.374735775992995,608.7535060932746,1.05,0.14593418977557807,0.22481565330655995
TX-02268,2025-06,1376.4723715426776,85.61437435529517,1290.8579971873824,1.2,0.3197106305651438,0.2322681059023575
TX-02268,2025-07,1132.8884732890426,70.46384646737508,1062.4246268216675,1.25,0.2659481257706302,0.23475225676762343
TX-02268,2025-08,4608.749252704676,286.656813451712,4322.092439252964,1.22,1.075044990882181,0.23326176624846395
TX-02268,2025-09,622.348031209554,38.70904961466106,583.638981594893,1.1,0.14145958562065303,0.22729980417182588
TX-02268,2025-10,2773.1026499887453,172.48253819705263,2600.6201117916926,0.9,0.6027704679010507,0.2173632007107624
TX-02268,2025-11,1921.9381323268462,119.54147002916847,1802.3966622976777,0.7,0.3986610869129994,0.20742659724969897
TX-02268,2025-12,2820.8523649599724,175.45249390224677,2645.3998710577257,0.58,0.568301992583727,0.20146463517306096
TX-06013,2025-01,3144.7458579920344,0.0,3144.7458579920344,0.55,0.6706776567772436,0.2132692710518366
TX-06013,2025-02,1124.359186488192,0.0,1124.359186488192,0.6,0.2427700375698879,0.21591857876676623
TX-06013,2025-03,600.397153114221,0.0,600.397153114221,0.75,0.13440881042533706,0.2238665019115552
TX-06013,2025-04,500.8652033000557,0.0,500.8652033000557,0.9,0.11610777913373131,0.23181442505634411
TX-06013,2025-05,1648.1822277606102,0.0,1648.1822277606102,1.05,0.3951720411912586,0.23976234820113304
TX-06013,2025-06,608.4485267522268,0.0,608.4485267522268,1.2,0.1507189496618206,0.247710271345922
TX-06013,2025-07,660.7164315511568,0.0,660.7164315511568,1.25,0.16541668768173562,0.25035957906085166
TX-06013,2025-08,598.5840860977028,0.0,598.5840860977028,1.22,0.1489097597655458,0.24876999443189388
TX-06013,2025-09,770.1756817789048,0.0,770.1756817789048,1.1,0.18669956236630691,0.24241165591606276
TX-06013,2025-10,1456.9468187120035,0.0,1456.9468187120035,0.9,0.3377412891173927,0.2318144250563441
TX-06013,2025-11,836.1077601595051,0.0,836.1077601595051,0.7,0.18496141274851086,0.22121719419662553
TX-06013,2025-12,2290.4701879368217,0.0,2290.4701879368217,0.58,0.4921278035510795,0.21485885568079435
TX-05551,2025-01,2221.9432904990576,358.19396390777774,1863.74932659128,0.55,0.517983378910686,0.23312178178694418
TX-05551,2025-02,1113.3429679646806,179.47925700414635,933.8637109605343,0.6,0.2627686516670698,0.23601770454206147
TX-05551,2025-03,2723.1259387801338,438.988374907023,2284.1375638731106,0.75,0.6663638203633242,0.24470547280741345
TX-05551,2025-04,261.4476714396319,42.14733030670018,219.30034113293172,0.9,0.0662490728370158,0.2533932410727654
TX-05551,2025-05,985.5973314292061,158.88569995063284,826.7116314785733,1.05,0.25830634342192127,0.26208100933811734
TX-05551,2025-06,929.0584754551392,149.77121128534682,779.2872641697924,1.2,0.2515600277211308,0.27076877760346924
TX-05551,2025-07,532.4656770544548,85.8374704361316,446.6282066183232,1.25,0.14571705996233933,0.27366470035858664
TX-05551,2025-08,1639.772753246749,264.3436963062638,1375.4290569404852,1.22,0.44589872603583697,0.2719271467055162
TX-05551,2025-09,1528.016506756286,246.32774914278662,1281.6887576134993,1.1,0.40488912614810213,0.26497693209323475
TX-05551,2025-10,801.4048677113705,129.19248996496646,672.212377746404,0.9,0.20307057684087493,0.2533932410727654
TX-05551,2025-11,679.9077119222032,109.60623498639409,570.3014769358092,0.7,0.16440817789699416,0.24180955005229615
TX-05551,2025-12,972.6128387297246,156.79250210474441,815.8203366249802,0.58,0.22842720494448915,0.23485933544001453
TX-06500,2025-01,745.4521661770095,0.0,745.4521661770095,0.55,0.1713221562954317,0.22982313831622944
TX-06500,2025-02,612.1860370319663,0.0,612.1860370319663,0.6,0.14244227423007516,0.2326780841338224
TX-06500,2025-03,82.82559277425838,0.0,82.82559277425838,0.75,0.01998108798300417,0.2412429215866011
TX-06500,2025-04,1023.6985015373357,0.0,1023.6985015373357,0.9,0.25572782860101295,0.24980775903937982
TX-06500,2025-05,751.7130360733931,0.0,751.7130360733931,1.05,0.19422204894728623,0.25837259649215855
TX-06500,2025-06,1140.0729400697608,0.0,1140.0729400697608,1.2,0.3043281451322822,0.2669374339449373
TX-06500,2025-07,966.0052398737381,0.0,966.0052398737381,1.25,0.26062085252860967,0.26979237976253023
TX-06500,2025-08,1303.592067677061,0.0,1303.592067677061,1.22,0.3494661953452745,0.26807941227197446
TX-06500,2025-09,428.2101576889433,0.0,428.2101576889433,1.1,0.11186028708515378,0.2612275423097515
TX-06500,2025-10,1591.55488552763,0.0,1591.55488552763,0.9,0.39758275934183396,0.24980775903937982
TX-06500,2025-11,561.8405097845313,0.0,561.8405097845313,0.7,0.13393602183256204,0.23838797576900816
TX-06500,2025-12,1785.939031946846,0.0,1785.939031946846,0.58,0.41350936866531246,0.2315361058067852
TX-05857,2025-01,885.0104278402151,252.4382816054916,632.5721462347235,0.55,0.17752061912339667,0.20058590671820567
TX-05857,2025-02,500.26210738104146,142.69358051271718,357.5685268683243,0.6,0.10159205670896404,0.20307765711222062
TX-05857,2025-03,1999.4669926986132,570.3232367504567,1429.1437559481565,0.75,0.4209935903510821,0.21055290829426557
TX-05857,2025-04,809.017058529457,230.76211264888943,578.2549458805676,0.9,0.17638850025611608,0.2180281594763105
TX-05857,2025-05,1500.5844099414953,428.0231485792315,1072.5612613622638,1.05,0.338386902422563,0.2255034106583554
TX-05857,2025-06,821.2941508662333,234.2640014347324,587.0301494315008,1.2,0.1913440122461629,0.23297866184040034
TX-05857,2025-07,773.31038525533,220.57722560166386,552.7331596536661,1.25,0.18209171520122708,0.23547041223441534
TX-05857,2025-08,227.18947307100552,64.80298805163488,162.38648501937064,1.22,0.05315673920392483,0.23397536199800636
TX-05857,2025-09,1723.7808274637882,491.6871669087443,1232.093660555044,1.1,0.3930136873765948,0.22799516105237044
TX-05857,2025-10,1395.7600855906135,398.123306185091,997.6367794055225,0.9,0.3043150025318191,0.21802815947631052
TX-05857,2025-11,911.1390252367139,259.8911409391725,651.2478842975414,0.7,0.18957264059885634,0.2080611579002506
TX-05857,2025-12,1257.4857512614717,358.68226204578525,898.8034892156865,0.58,0.25411392397171073,0.20208095695461467
TX-02980,2025-01,406.4861469752571,201.89025990272796,204.59588707252914,0.55,0.10012384883927268,0.24631552534892964
TX-02980,2025-02,1244.9801778072804,618.346710070186,626.6334677370944,0.6,0.3104673620306427,0.24937534553959959
TX-02980,2025-03,1033.1951346303144,513.1590235311149,520.0361110991995,0.75,0.2671375677097991,0.2585548061116093
TX-02980,2025-04,423.8615163944895,210.52011819939526,213.34139819509426,0.9,0.11348225226728548,0.2677342666836192
TX-02980,2025-05,393.55569807409006,195.46806886684388,198.08762920724618,1.05,0.10898097523638724,0.27691372725562896
TX-02980,2025-06,313.614066105128,155.76330407877256,157.85076202635545,1.2,0.08972284791960392,0.28609318782763876
TX-02980,2025-07,883.7937651755426,438.95555673773515,444.83820843780745,1.25,0.25555162566833495,0.28915300801830873
TX-02980,2025-08,930.7823812442065,462.2934834571653,468.4888977870412,1.22,0.26742970931325594,0.2873171159039067
TX-02980,2025-09,459.2581213267151,228.1006183532571,231.15750297345804,1.1,0.12858012542136318,0.27997354744629893
TX-02980,2025-10,319.68981053855754,158.78095580416408,160.90885473439346,0.9,0.08559191699076585,0.26773426668361916
TX-02980,2025-11,1681.8767437242996,835.3409714981539,846.5357722261457,0.7,0.4297110749585954,0.25549498592093944
TX-02980,2025-12,1583.9318769417566,786.6945052950405,797.2373716467162,0.58,0.39305494042845224,0.24815141746333164
TX-05233,2025-01,2387.111419203052,651.0133999044165,1736.0980192986353,0.55,0.5417066717563364,0.22692978107288667
TX-05233,2025-02,2422.687635747105,660.7157512491275,1761.9718844979775,0.6,0.5566095396922797,0.2297487845644753
TX-05233,2025-03,335.695621274054,91.550962380972,244.144658893082,0.75,0.07996464235677807,0.23820579503924127
TX-05233,2025-04,865.1026556415198,235.93093166281704,629.1717239787029,0.9,0.2133886480981554,0.24666280551400724
TX-05233,2025-05,1324.1667933509505,361.1269751571674,963.039818193783,1.05,0.3378211886581383,0.2551198159887732
TX-05233,2025-06,1921.5023813714288,524.0324302242553,1397.4699511471736,1.2,0.5064634997240143,0.26357682646353914
TX-05233,2025-07,1555.5232197174237,424.2225359705195,1131.3006837469043,1.25,0.4143848991310957,0.26639582995512784
TX-05233,2025-08,1101.8547019925707,300.49798680295044,801.3567151896202,1.22,0.2916658184759866,0.2647044278601746
TX-05233,2025-09,2243.4616536325566,611.8372133522438,1631.6244402803127,1.1,0.5786758504874421,0.25793881948036185
TX-05233,2025-10,385.5255113854519,105.14057781212553,280.3849335733264,0.9,0.09509480423555791,0.24666280551400724
TX-05233,2025-11,621.7065485415104,169.55190723521943,452.15464130629096,0.7,0.14634150974535107,0.23538679154765257
TX-05233,2025-12,271.99546428243167,74.17864559510282,197.81681868732886,0.58,0.06218392486053545,0.22862118316783986
TX-02996,2025-01,1259.11737714919,0.0,1259.11737714919,0.55,0.2665306897979821,0.2116805745318544
TX-02996,2025-02,661.4813216987524,0.0,661.4813216987524,0.6,0.14176215921579513,0.21431014688628736
TX-02996,2025-03,1409.2996445240685,0.0,1409.2996445240685,0.75,0.31314477997780377,0.22219886394958627
TX-02996,2025-04,723.2243361201264,0.0,723.2243361201264,0.9,0.16640493802752968,0.23008758101288518
TX-02996,2025-05,364.47280628726975,0.0,364.47280628726975,1.05,0.08673588918968261,0.23797629807618412
TX-02996,2025-06,661.0118212816545,0.0,661.0118212816545,1.2,0.16251968144679124,0.245865015139483
TX-02996,2025-07,696.0550757145941,0.0,696.0550757145941,1.25,0.17296591891274452,0.248494587493916
TX-02996,2025-08,2923.396998327486,0.0,2923.396998327486,1.22,0.7218359608236403,0.24691684408125622
TX-02996,2025-09,1745.8232671075818,0.0,1745.8232671075818,1.1,0.42005532680044344,0.2406058704306171
TX-02996,2025-10,1485.0407496680914,0.0,1485.0407496680914,0.9,0.3416894337966927,0.23008758101288518
TX-02996,2025-11,1158.7950417327243,0.0,1158.7950417327243,0.7,0.25443580641723035,0.2195692915951533
TX-02996,2025-12,892.9524847507308,0.0,892.9524847507308,0.58,0.19042954490231528,0.21325831794451414
TX-02857,2025-01,233.98813183699758,132.55912411125968,101.4290077257379,0.55,0.04831074330305899,0.20646663967005624
TX-02857,2025-02,1543.2137519961707,874.2625605625587,668.9511914336119,0.6,0.32258019689294926,0.209031442647324
TX-02857,2025-03,299.5857977696182,169.72156081907,129.8642369505482,0.75,0.06492798714263273,0.21672585157912735
TX-02857,2025-04,1171.1902998827911,663.5035678998413,507.6867319829498,0.9,0.262838832207571,0.22442026051093064
TX-02857,2025-05,648.3357688951382,367.2956443560551,281.04012453908314,1.05,0.1504882426849958,0.232114669442734
TX-02857,2025-06,2348.5299511627695,1330.4908707595025,1018.039080403267,1.2,0.5631988031233409,0.23980907837453733
TX-02857,2025-07,743.7905778939089,421.37277114767943,322.4178067462295,1.25,0.18027540927704888,0.24237388135180518
TX-02857,2025-08,2601.008145884737,1473.5249985453124,1127.4831473394247,1.22,0.6264137956838682,0.2408349995654445
TX-02857,2025-09,1282.8501613595442,726.7611926329372,556.088968726607,1.1,0.301058599061772,0.2346794724200018
TX-02857,2025-10,1700.8339945436628,963.5576933125188,737.276301231144,0.9,0.38170160814133564,0.22442026051093067
TX-02857,2025-11,1188.0112253519312,673.032970649564,514.9782547023672,0.7,0.25442572977214967,0.21416104860185955
