vehicle_id,model,metro,has_fsd,fsd_engagement,annual_miles,fsd_miles,manual_miles,wheel_inch,aggression,alignment_quality,heat_share,ntwr_manual_mm_per_1k,ntwr_fsd_mm_per_1k,ntwr_blended_mm_per_1k,ntwr_front_manual,ntwr_rear_manual,ntwr_front_fsd,ntwr_rear_fsd,wai_manual,wai_fsd,lsd_manual_min_per_100mi,lsd_fsd_min_per_100mi,lai_manual_events_per_100mi,lai_fsd_events_per_100mi,ssp_manual,ssp_fsd,tps_hours_overpressure,tread_loss_mm_year,miles_to_replace,life_if_100pct_manual,life_if_100pct_fsd,tci_manual_usd_per_1k,tci_fsd_usd_per_1k,tci_blended_usd_per_1k,tire_set_cost_usd,usable_tread_mm
TX-00618,Model Y,Austin,True,0.7548509641370263,10290.3823156967,7767.70501234226,2522.6773033544396,19,0.20335561091671212,1.0,0.38357585995861937,0.2067043255234343,0.19946506580949755,0.20123976334873078,0.20050319575773126,0.21290545528913732,0.19747041515140257,0.18937213347953696,0.05290796240803185,0.03191878807012663,14.736289884538758,14.093330633793013,14.178852836972785,12.017394220743638,1.2872288854637612,1.1449999021171628,364.3243739200051,2.070834101978768,22506.31695572304,31929.665638524584,33088.50085209127,30.69246045650994,29.617540074743577,29.881055769963055,980.0,6.6
TX-00619,Model Y,Other TX,False,0.0,12184.425731079791,0.0,12184.425731079791,18,0.39664401890889184,0.8155382845822083,0.4072388306914172,0.24156760996929033,0.2106821982055356,0.24156760996929033,0.2343205816702116,0.24881463826836905,0.20857537622348024,0.2000216789763355,0.07687499636250401,0.03556320189369606,16.795304337699477,13.027377544889616,17.675308357597398,12.66950592080818,1.3828954520036851,1.2111479717168718,301.69935635479555,2.9433626027052684,15137.117918083419,27321.54364916321,31326.804334750796,35.86912996513705,31.283114279003776,35.86912996513705,980.0,6.6
TX-00620,Model Y,Austin,True,0.4208528419004128,9371.39501985673,3943.9782266780803,5427.416793178651,19,0.2722162403149297,0.9449416486371235,0.5521560003922349,0.2519465973460249,0.22172243666274236,0.23922667342841072,0.24438819942564416,0.2595049952664057,0.21950521229611494,0.21050328136760757,0.06337676305024681,0.03452476236142647,15.598331836605558,13.378423251447204,14.683381559761825,11.17946655469392,1.1862422574445455,0.9989217356204781,401.974298243088,2.2418876559839007,18217.50175914341,26196.02752933996,29766.94690596031,37.41025233319765,32.922422413558714,35.5215363575519,980.0,6.6
TX-00621,Model 3,Houston,False,0.0,10351.76131065544,0.0,10351.76131065544,18,0.3042428892980987,0.73078342892954,0.23567062791836166,0.2189818016244112,0.18983568059090053,0.21898180162441122,0.21241234757567884,0.22555125567314355,0.18793732378499153,0.18022999515300095,0.09356530661587632,0.05132463305996513,18.933923044890477,15.79554133257006,14.716466660182387,11.25817960080462,1.5612665905585559,1.2823958548604364,282.71167366979586,2.2668473417932047,18874.411606567257,29226.172917222702,33713.367160898066,29.42567959328025,25.509169579402258,29.425679593280254,860.0,6.4
TX-00622,Model 3,Houston,True,0.09643421649503545,12408.142005874122,1196.5694524956084,11211.572553378513,19,0.38265511938612673,0.8856895296033043,0.368876331993318,0.23266335840016142,0.19219890927450906,0.2287612009528259,0.22568345764815656,0.23964325915216628,0.19027692018176395,0.18247364446521888,0.05167636413548186,0.035526306001061984,17.538938789496587,16.46044085157194,16.89922720321071,12.56293996759322,1.533577623714835,1.2676408394347274,301.1476018483808,2.8385014668569704,15568.630162408817,27507.55445123653,33298.83621170382,31.26413878502169,25.826728433762156,30.73978637803598,860.0,6.4
TX-00623,Cybertruck,Other TX,False,0.0,11368.675654152768,0.0,11368.675654152768,19,0.9075354010770049,0.8844339865050098,0.4402418882167128,0.2795935174221476,0.25500655114210535,0.2795935174221476,0.27120571189948317,0.28798132294481205,0.2524564856306843,0.2421032196543148,0.08161026868700506,0.05402260583426378,27.94156959806755,22.430658962793846,26.771282030219666,20.44121807154485,1.8237538776170326,1.509057898970238,337.0493300460215,3.1786080145761075,14382.994364465705,25751.67001861847,28234.56875030523,69.8983793555369,63.75163778552634,69.8983793555369,1800.0,7.2
TX-00624,Model 3,Houston,False,0.0,10351.305845238967,0.0,10351.305845238967,21,0.08373679199375116,0.8513613770335339,0.27650322923905507,0.2374131739947804,0.21905401196885688,0.2374131739947804,0.23029077877493698,0.24453556921462383,0.2168634718491683,0.2079698789632327,0.08517223629022119,0.06422833505334594,8.81535493606202,7.190339852224627,6.89139602373844,4.765476059859249,1.4012990380896204,1.1624700977903346,350.8384893873485,2.4575363757089064,16605.917683311753,26957.22352855072,29216.53861747072,31.902395255548615,29.43538285831514,31.902395255548615,860.0,6.4
TX-00625,Cybertruck,Houston,False,0.0,8566.255596025514,0.0,8566.255596025514,19,0.1582721409845155,0.9403357510631626,0.4740773057190897,0.26146083512082774,0.23888660544649332,0.26146083512082774,0.2536170100672029,0.2693046601744526,0.2364977393920284,0.22679894321090074,0.0430369539505103,0.017278800778432482,12.8815609747782,11.901474042720087,12.222754139074848,10.229191768299712,1.1937458699831662,1.0461177868523017,438.56083161673223,2.2397403419952946,18971.329513701137,27537.58510972665,30139.822978114535,65.36520878020693,59.72165136162333,65.36520878020693,1800.0,7.2
TX-00626,Model Y,Austin,True,0.3603214699953416,26817.997520611305,9663.100288958092,17154.897231653213,18,0.1601552876284731,0.8574372102777454,0.4829194521732927,0.21096573731254664,0.1915406410910311,0.2039664580872092,0.20463676519317023,0.21729470943192306,0.1896252346801208,0.1818486846518249,0.05511079016849476,0.012992577464171453,13.707958938696548,14.480018930339831,10.307592841508207,7.024840851378123,1.1032272770373142,0.926177017457611,419.8975620701447,5.469971967270646,5540.2640381498,31284.70093805835,34457.43922754911,31.325215540347838,28.440883071092497,30.285928625070458,980.0,6.6
TX-00627,Model 3,DFW,True,0.48213035550702843,11330.437122958938,5462.747678142225,5867.689444816713,20,0.46573417040999393,0.8346968778228563,0.448607491429583,0.25939024186588266,0.24285672207881,0.25141893009315885,0.2516085346099062,0.26717194912185915,0.2404281548580219,0.2305681719416222,0.062499775130244906,0.03272632575689502,21.506479035830893,19.004660181567015,20.04674732129664,15.24841297210596,1.444539768650126,1.118785319212916,406.7052886720271,2.848686378942145,14125.084454627098,24673.248900816827,26352.986836094748,34.85556375072798,32.63387202934009,33.78441873126822,860.0,6.4
TX-00628,Model Y,DFW,False,0.0,15152.68336661855,0.0,15152.68336661855,20,0.3179566539642533,0.7109733257205687,0.3477393360640919,0.25758433628590305,0.22135388905975062,0.25758433628590305,0.24985680619732595,0.2653118663744801,0.21914035016915312,0.21015338227332722,0.09032536087396693,0.06605687652933616,10.512173661808632,9.403337079928944,13.081260298289791,7.9234340827152,1.6227224065160981,1.3491985280664456,355.1841155533654,3.9030938879408823,10469.99266704523,25622.676033663778,29816.507982014467,38.247371145482575,32.867698678569035,38.247371145482575,980.0,6.6
TX-00629,Model 3,San Antonio,False,0.0,7293.981096692578,0.0,7293.981096692578,21,0.4560499334042384,0.7645911945737538,0.45126864223479624,0.2661616577955864,0.24807695486945042,0.2661616577955864,0.25817680806171883,0.274146507529454,0.24559618532075592,0.2355242609530562,0.07785481147050224,0.045245003895322385,19.39616988270365,16.185716867643098,18.734821878293538,13.470661510650379,1.648714831894506,1.48708835104194,366.4753392412626,1.941378100625366,16751.55593898081,24045.53703567339,25798.446306179376,35.765472766281924,33.335340810582395,35.765472766281924,860.0,6.4
TX-00630,Model S,Austin,False,0.0,21712.038622863387,0.0,21712.038622863387,20,0.14541353033236923,0.9435981107440996,0.3694131066764877,0.2157275004761093,0.19709460105283694,0.2157275004761093,0.20925567546182602,0.2221993254903926,0.19512365504230855,0.18712161423956336,0.03453426441104819,0.0,12.669636311316557,7.92672309017987,10.33034672173487,9.797212767560152,1.255276178774818,1.105282529602248,298.0970513725996,4.683883822351064,9809.209178146873,31521.247801010257,34501.19873236437,44.41448539214015,40.578300216760546,44.41448539214015,1400.0,6.8
TX-00631,Model X,DFW,False,0.0,14313.396445714805,0.0,14313.396445714805,21,0.33939770147564335,0.7711836967014021,0.3501033030352946,0.2459280078094267,0.21523045650963868,0.24592800780942672,0.23855016757514388,0.2533058480437095,0.2130781519445423,0.20433979541025094,0.08337265259759732,0.08066062762225217,20.956283449188646,15.913712835302304,16.58963324143773,12.35384812636394,1.380576627316219,1.2011063071147898,375.14564686991014,3.5200650728811707,13336.971890003271,27650.368335718078,31594.041616017643,54.24882525207942,47.477306583008534,54.24882525207943,1500.0,6.8
TX-00632,Model S,DFW,False,0.0,11557.488656785616,0.0,11557.488656785616,20,0.5254971492669367,0.8972660986031901,0.44537364275426117,0.24432113357132565,0.20891412847304722,0.24432113357132565,0.2369914995641859,0.25165076757846544,0.20682498718831674,0.198343073572311,0.06422618928307787,0.02685653840974897,20.759818749252368,16.9060594983446,19.707432566958495,19.452088538481277,1.3174703607985478,1.053257274607935,394.6123936583042,2.8237387298635994,16274.733225137048,27832.221881922662,32549.25863416314,50.30140985291999,43.011732332686194,50.30140985291999,1400.0,6.8
TX-00633,Model Y,Other TX,True,0.43085804728945887,11592.870657895726,4994.881614140217,6597.98904375551,21,0.1767867288752206,0.8912915926492,0.3415930145879868,0.24881554677416962,0.21590427004827187,0.23463545835024632,0.24135108037094452,0.2562800131773947,0.21374522734778914,0.2049795139838293,0.05597120560837922,0.02291996170289929,9.457737958739829,9.948370807298605,12.275371429517225,8.663605869847277,1.3381801204201915,1.2165195540773217,331.91315762379287,2.7200985204104846,16535.870182919614,26525.673679025782,30569.1036056136,36.94533876343731,32.05851282534946,34.8398104823093,980.0,6.6
TX-00634,Model Y,Austin,False,0.0,18301.502049056922,0.0,18301.502049056922,20,0.7450520325218761,0.7253735142338382,0.45570722853830803,0.2703955922924983,0.22359006966131292,0.2703955922924983,0.26228372452372334,0.2785074600612733,0.22135416896469978,0.21227641213645046,0.09957366139482067,0.07535884146057152,23.967334821043043,17.46921908267667,28.26972372813986,23.792070050379408,2.0408154180928286,1.7794233361554364,409.3367744846827,4.948645486397118,6107.17985305227,24408.681902109194,29518.30557590267,40.14964855252248,33.19973761637677,40.14964855252248,980.0,6.6
TX-00635,Model Y,Austin,True,0.3385532259694083,4802.354341054293,1625.852554412123,3176.5017866421704,20,0.15088064223168515,1.0,0.4544537103549752,0.24678551611567653,0.2250975577129073,0.23944298783372867,0.23938195063220624,0.2541890815991468,0.2228465821357782,0.21370762129263415,0.055653776106030256,0.02759863520232183,11.970688680760807,9.720697611725196,4.75366645056963,3.972865479825971,1.0614772396491845,0.7672415926747482,343.7442081959804,1.1498900720583172,22761.61844307709,26743.870968936284,29320.62021044998,36.64390996869137,33.42357675131048,35.55365576925062,980.0,6.6
TX-00636,Model Y,DFW,False,0.0,10117.048963084686,0.0,10117.048963084686,18,0.5482480813583291,0.9057878638036003,0.4696339245453706,0.27734898987913903,0.24753996121021393,0.27734898987913903,0.26902852018276485,0.2856694595755132,0.2450645615981118,0.2350144391729771,0.07977647974573197,0.059160105873012306,18.572676913854924,12.321402575540963,25.297565184627643,19.350784893183466,1.4820217387661239,1.1548123394575018,368.9800108724452,2.8059533104693286,13679.68454178979,23796.733504874475,26662.361776792877,41.18212273962974,36.75593363424389,41.18212273962974,980.0,6.6
TX-00637,Model 3,Other TX,True,0.09163824602869225,12948.893523365125,1186.6138904934728,11762.279632871652,19,0.24857747792442506,0.8542262414189647,0.3216872111945288,0.18955386553584835,0.1667085718657527,0.1874603628939104,0.1838672495697729,0.1952404815019238,0.16504148614709516,0.15827311812934558,0.05307636326293613,0.020587145160863563,9.594724161592262,7.669652349327737,16.3767477353781,13.107099218141258,1.1967712624571052,0.9929069484849263,342.0194959599656,2.4274042789646324,21191.65705063519,33763.48977061423,38390.34746907796,25.47130068137962,22.401464344460518,25.18998626386921,860.0,6.4
TX-00638,Model 3,San Antonio,False,0.0,12896.756001787937,0.0,12896.756001787937,20,0.5492518473164832,0.8501873015092838,0.4283714787375155,0.30254984334458224,0.27032848810101273,0.30254984334458224,0.29347334804424474,0.31162633864491973,0.2676252032200026,0.25664986660310146,0.0862030914130128,0.058371771036822936,21.46610794506371,15.845297864120706,21.86988900146546,18.63266782211151,1.7514941063510425,1.5314426443448337,302.6626787449817,3.901911507994241,8256.783293589806,21153.53929537774,23674.900285050735,40.65513519942824,36.32539058857358,40.65513519942824,860.0,6.4
TX-00639,Model 3,Houston,True,0.3128473097904917,32445.081912654834,10150.356592306205,22294.72532034863,19,0.2274005494828036,0.6559339257549807,0.3579916503727896,0.25161133805207386,0.23945339021800885,0.2478077567796135,0.24406299791051164,0.2591596781936361,0.23705885631582876,0.22733704867297758,0.11086620103533218,0.09170591573380862,7.657993387957559,5.973602902525405,10.930081367747796,9.406494260348966,1.4731144425399325,1.1996634084723143,393.51972200247604,8.040142967305805,807.0772384169917,25436.055662465602,26727.53972776564,33.810273550747425,32.176549310544935,33.29916731726056,860.0,6.4
TX-00640,Model S,DFW,True,0.43399993403002124,11995.50469419538,5206.048245937605,6789.456448257775,21,0.34220807147508975,0.6470905614756635,0.5508835079561364,0.28712331716345224,0.254879467147447,0.2731294883836321,0.27850961764854865,0.29573701667835584,0.2523306724759726,0.2419825661097862,0.0790210502992828,0.05608738846659372,13.742907101958798,8.189723265448265,17.554455873738036,14.288247036061325,1.5491488952336196,1.28368783555663,403.061786962811,3.2763260600290414,12901.111340353253,23683.203674221022,26679.277370217584,59.11362412188723,52.47518441270969,56.23254172604191,1400.0,6.8
TX-00641,Model 3,Austin,True,0.2641482583369267,19091.994912408667,5043.117204290214,14048.877708118453,21,0.433483157656089,0.9901813322177399,0.27606543233563596,0.25790968473567993,0.2393602582962382,0.25300988604855246,0.25017239419360954,0.26564697527775033,0.2369666557132758,0.2272486292264485,0.05559624202977137,0.042539010681830774,19.214317445058054,14.000464038748184,20.051779554859873,13.928562414891804,1.2775164550422407,1.2123105698205832,255.04372372934495,4.83046345722806,6203.459348109218,24814.888229416716,26737.939061208737,34.65661388635699,32.164034708557004,33.99820343777424,860.0,6.4
TX-00642,Model S,San Antonio,False,0.0,25451.373261415534,0.0,25451.373261415534,19,0.22187431138911395,0.7690163193343894,0.3928963440965029,0.2590603697423009,0.23913444497450376,0.2590603697423009,0.25128855865003186,0.26683218083456994,0.23674310052475872,0.22703424205879386,0.05392325411858425,0.029980797099479935,13.060308769917112,11.807564056112422,13.355177545031792,8.51193310709572,1.4827672095878914,1.129946412754418,305.5189481522012,6.593442167551618,797.3347395970054,26248.70800101254,28435.886769574365,53.33595847635607,49.23356220063312,53.33595847635607,1400.0,6.8
TX-00643,Model Y,San Antonio,False,0.0,17071.401140295286,0.0,17071.401140295286,20,0.12394994615287581,0.7668075863202166,0.3745487415496445,0.23279770013275172,0.19878034703365877,0.23279770013275172,0.22581376912876916,0.23978163113673429,0.19679254356332218,0.18872206147375561,0.06174685979752382,0.03393375799141383,8.389286157988328,6.386339422015214,10.878056581427884,9.503895393918304,1.3079857902643968,1.036939997529264,360.2227297221641,3.9741829235043777,11279.394405521458,28350.795545816745,33202.47750086906,34.56693123183283,29.51586971105842,34.56693123183283,980.0,6.6
TX-00644,Model Y,Other TX,False,0.0,10663.79181536657,0.0,10663.79181536657,19,0.14915503066356572,0.6410892137672461,0.38383395804331943,0.1930745914896183,0.17977929178742577,0.1930745914896183,0.18728235374492974,0.19886682923430687,0.1779814988695515,0.170682459622982,0.10161041064571753,0.08813091618770381,12.161582879011533,9.843800885388227,12.473192997119543,7.3229681920496095,1.389550099652656,1.2990935400203893,343.87550462388634,2.0589072484822357,23519.887917317905,34183.679732684475,36711.68094156226,28.668651463609994,26.69450090176928,28.668651463609994,980.0,6.6
